timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:18:41.106Z,115,11.500000000000151,0.85,-0.8,0,-0.21743153271353513,35.78752155747526,-0.24099960715492708,-1.1575220738005634,0.007064745420960516,0.00217991696748625,-0.8,-0.21743153271353513
2026-04-27T19:18:41.107Z,116,11.600000000000156,0.85,-0.8,0,-0.21197726296861819,35.83509973782684,-0.15260492918097326,-1.1450086577199734,0.005825119395437563,0.0027902425318123624,-0.8,-0.21197726296861819
2026-04-27T19:18:41.108Z,117,11.700000000000161,0.85,-0.8,0,-0.20456446366795925,35.88590379311294,-0.09961967292952455,-1.1198767422748566,0.0043756946045913295,0.0036435939854268665,-0.8,-0.20456446366795925
2026-04-27T19:18:41.109Z,118,11.800000000000166,0.85,-0.8,0,-0.19892152852251904,35.93837290139054,-0.1101252475262224,-1.0978626477361106,0.0030154619991218713,0.004188587376767001,-0.8,-0.19892152852251904
2026-04-27T19:18:41.110Z,119,11.90000000000017,0.85,-0.8,0,-0.19574746380506908,35.99079889161739,-0.1548386489614687,-1.084257624747486,0.0022388242652730335,0.004533560240222028,-0.8,-0.19574746380506908
2026-04-27T19:18:41.111Z,120,12.000000000000176,0.85,-0.8,0,-0.19382253402570274,36.043067209798025,-0.18669700446739365,-1.0767293189570146,0.0017186955259234486,0.004770855449182388,-0.8,-0.19382253402570274
2026-04-27T19:18:41.112Z,121,12.10000000000018,0.85,-0.8,0,-0.19253158699937534,36.095284387166856,-0.18367985522546246,-1.0717387266480527,0.0013671096189001469,0.004900932841087113,-0.8,-0.19253158699937534
2026-04-27T19:18:41.113Z,122,12.200000000000186,0.65,-0.9,0.16666666666666666,-0.1944711010238592,36.14748886074156,-0.15543420548980635,-1.1038076287935479,0.0011031674801953437,0.0014619567669338599,-0.9,-0.1944711010238592
2026-04-27T19:18:41.114Z,123,12.30000000000019,0.65,-0.9,1,-0.20615944353808033,35.74528458325512,-0.12599438237719945,-1.1684648389277803,0.01663631031179579,0.024594178125145232,-0.9,-0.20615944353808033
2026-04-27T19:18:41.115Z,124,12.400000000000196,0.65,-0.9,1,-0.2149918801461614,34.90682390146533,-0.111321785760625,-1.395986366875294,0.002280014184441873,0.030311926913448268,-0.9,-0.2149918801461614
2026-04-27T19:18:41.116Z,125,12.5000000000002,0.65,-0.9,1,-0.22442937745140454,34.00366869799972,-0.1500457755469283,-1.476853512612115,0.0022371763109278295,0.03240955157376507,-0.9,-0.22442937745140454
2026-04-27T19:18:41.117Z,126,12.600000000000206,0.65,-0.9,1,-0.23541872079900994,33.07861008958264,-0.19862400704255215,-1.5291732465851975,0.004289140983476544,0.03447880919641381,-0.9,-0.23541872079900994
2026-04-27T19:18:41.118Z,127,12.70000000000021,0.65,-0.9,1,-0.2480543913123083,32.136894971055554,-0.219088797688014,-1.585200779231063,0.006909784827371545,0.03682298114179969,-0.9,-0.2480543913123083
2026-04-27T19:18:41.119Z,128,12.800000000000216,0.65,-0.9,1,-0.2621339753211334,31.177635094215177,-0.20852386119152566,-1.646219342409774,0.00996065615149075,0.039419284432869565,-0.9,-0.2621339753211334
2026-04-27T19:18:41.120Z,129,12.90000000000022,0.65,-0.9,1,-0.2774369819629652,30.199629974955002,-0.18626697329620692,-1.709610025461347,0.013480209752396067,0.042262036063990836,-0.9,-0.2774369819629652
2026-04-27T19:18:41.120Z,130,13.000000000000226,0.65,-0.9,1,-0.2938057269222822,29.202730808079483,-0.17264387979115062,-1.7729685189392093,0.017534127661907865,0.045269121574565814,-0.9,-0.2938057269222822
2026-04-27T19:18:41.121Z,131,13.10000000000023,0.65,-0.9,1,-0.311142460338909,28.187506706610925,-0.17509616358014413,-1.8343004110436942,0.02219329837319674,0.048482880841445,-0.9,-0.311142460338909
2026-04-27T19:18:41.122Z,132,13.200000000000236,0.65,-0.9,1,-0.3293848057629614,27.155160571617635,-0.18593958250576567,-1.8921393804304978,0.027521646717588288,0.05183014993387908,-0.9,-0.3293848057629614
2026-04-27T19:18:41.123Z,133,13.30000000000024,0.65,-0.9,1,-0.34978154940075606,26.106653042256532,-0.19265004904405114,-1.9475857760402113,0.03364459353242042,0.05562709890073153,-0.9,-0.34978154940075606
2026-04-27T19:18:41.124Z,134,13.400000000000245,0.65,-0.9,1,-0.3758930677066292,25.03558776147922,-0.188282260151985,-2.018189913081021,0.04100086629052301,0.06026270585762365,-0.9,-0.3758930677066292
2026-04-27T19:18:41.125Z,135,13.50000000000025,0.65,-0.9,1,-0.4055107073127468,23.948136855525327,-0.17939558390408764,-2.0574066605928043,0.05442227450498757,0.06317717302881924,-0.9,-0.4055107073127468
2026-04-27T19:18:41.126Z,136,13.600000000000255,0.65,-0.9,1,-0.43685351928687577,22.879676025384683,-0.17006255476964732,-2.0516950668842555,0.07207667558163387,0.06605689619314119,-0.9,-0.43685351928687577
2026-04-27T19:18:41.127Z,137,13.70000000000026,0.65,-0.9,1,-0.46823511829997777,21.831695964043067,-0.15548912132275236,-2.0534180074104293,0.08925098050766592,0.06942497865822511,-0.9,-0.46823511829997777
2026-04-27T19:18:41.128Z,138,13.800000000000265,0.65,-0.9,1,-0.498114569612343,20.798908457062254,-0.1343988434134548,-2.054020904134427,0.1056959665567482,0.0729897789183965,-0.9,-0.498114569612343
2026-04-27T19:18:41.128Z,139,13.90000000000027,0.65,-0.9,1,-0.5273818944306589,19.77651796784552,-0.10832292330145087,-2.0504471034770124,0.12173351433442363,0.07668056803965037,-0.9,-0.5273818944306589
2026-04-27T19:18:41.129Z,140,14.000000000000275,0.65,-0.9,1,-0.5527762428379408,18.76473096004765,-0.08058979446684078,-2.033808023150919,0.13699431998552752,0.07985379053634249,-0.9,-0.5527762428379408
2026-04-27T19:18:41.130Z,141,14.10000000000028,0.65,-0.9,1,-0.5731440428497832,17.67236751605543,-0.04062445882404589,-1.9730968018294643,0.1502851198668217,0.08149559050243496,-0.9,-0.5731440428497832
2026-04-27T19:18:41.131Z,142,14.200000000000285,0.4,-0.45,0.8333333333333334,-0.5452828389752661,16.619167780746704,-0.0011478430408318754,-1.8383290798775571,0.161255319212342,0.06993107013996169,-0.45,-0.5452828389752661
2026-04-27T19:18:41.132Z,143,14.30000000000029,0.4,-0.45,0,-0.36162782778262925,16.344005790568595,-0.010129791228197856,-1.2022893865637487,0.11259256803161578,0.04559627854406595,-0.45,-0.36162782778262925
2026-04-27T19:18:41.133Z,144,14.400000000000295,0.4,-0.45,0,-0.3212745321009032,16.361798905530435,-0.041007492476999904,-0.9482729342422908,0.0922604671260297,0.02724389053534306,-0.45,-0.3212745321009032
2026-04-27T19:18:41.133Z,145,14.5000000000003,0.4,-0.45,0,-0.31204096190621666,16.248419995677263,-0.0633881343777049,-0.8903681733572723,0.058159779001760434,0.028514795611897785,-0.45,-0.31204096190621666
2026-04-27T19:18:41.134Z,146,14.600000000000305,0.4,-0.45,0,-0.31227802589594755,16.203171174499413,-0.04882098074330882,-1.2471563469927862,0.04648088242812111,0.02620100149529774,-0.45,-0.31227802589594755
2026-04-27T19:18:41.135Z,147,14.70000000000031,0.4,-0.45,0,-0.31283667535958753,16.16841783318887,-0.05383721089952856,-1.2308195636857042,0.0463142278065146,0.026257147972425787,-0.45,-0.31283667535958753
2026-04-27T19:18:41.135Z,148,14.800000000000315,0.4,-0.45,0,-0.31324904390311575,16.13182291845851,-0.06454346462273448,-1.2323954534159562,0.046742020618542296,0.026180990602580678,-0.45,-0.31324904390311575
2026-04-27T19:18:41.136Z,149,14.90000000000032,0.4,-0.45,0,-0.31358771217154385,16.096131303857344,-0.07106072003766549,-1.2313352273852782,0.04689938113291848,0.026307569795783685,-0.45,-0.31358771217154385
2026-04-27T19:18:41.137Z,150,15.000000000000325,0.4,-0.45,0,-0.3138937895318289,16.06051414974251,-0.07074948777377678,-1.2295237439075135,0.04683041306570928,0.026571186972482518,-0.45,-0.3138937895318289
2026-04-27T19:18:41.138Z,151,15.10000000000033,0.4,-0.45,0,-0.3141878375476137,16.024779541558765,-0.06580852760535727,-1.2282081007935697,0.04681613862110698,0.026767637372366905,-0.45,-0.3141878375476137
2026-04-27T19:18:41.138Z,152,15.200000000000335,0,0,0,-0.30403375483638645,15.98920045531355,-0.0608333403596404,-1.2146554065954014,0.046892958770992,0.03033548296454973,0,-0.30403375483638645
2026-04-27T19:18:41.139Z,153,15.30000000000034,0,0,0,-0.24752171603095566,15.95841573174794,-0.05369779663007072,-1.0907828205463357,0.025375478582067106,0.04042489816229585,0,-0.24752171603095566
2026-04-27T19:18:41.140Z,154,15.400000000000345,0,0,0,-0.20158647775056068,15.906078613038705,-0.04520583784878629,-0.9401924953406148,0.007242198590677625,0.048282047550122734,0,-0.20158647775056068
2026-04-27T19:18:41.141Z,155,15.50000000000035,0,0,0,-0.16423760233684287,15.855068702624212,-0.04022211927085171,-0.8181242638342116,0.007209065125750426,0.05460465369562741,0,-0.16423760233684287
2026-04-27T19:18:41.141Z,156,15.600000000000355,0,0,0,-0.13385565148911052,15.80579097634984,-0.03969504501024481,-0.7150974008940159,0.018478124156037452,0.059927391352231074,0,-0.13385565148911052
2026-04-27T19:18:41.142Z,157,15.70000000000036,0,0,0,-0.10912982559841905,15.75826840514862,-0.040518111316856766,-0.6319168730078092,0.02769128882552427,0.06409632535033327,0,-0.10912982559841905
2026-04-27T19:18:41.143Z,158,15.800000000000365,0,0,0,-0.0889989618468948,15.711781645700368,-0.03986082732586283,-0.567297259109883,0.03465228325510918,0.06751832824411484,0,-0.0889989618468948
2026-04-27T19:18:41.144Z,159,15.90000000000037,0,0,0,-0.07260280890376684,15.666720648045807,-0.0369760505324677,-0.5158215066628556,0.04030181473146258,0.07025343927732447,0,-0.07260280890376684
2026-04-27T19:18:41.145Z,160,16.000000000000373,1,0,0,-0.05924367599740286,15.622944133968367,-0.033404846851840406,-0.4741645827898004,0.04491987095245939,0.072575991185903,0,-0.05924367599740286
2026-04-27T19:18:41.146Z,161,16.100000000000367,1,0,0,-0.04835227241038273,15.608357387600604,-0.031469488375995655,-0.4407855826824731,0.04863446741779043,0.07427735287952028,0,-0.04835227241038273
2026-04-27T19:18:41.147Z,162,16.20000000000036,1,0,0,-0.03945271531574981,15.73763827654676,-0.03316134942005477,-0.4162625864437356,0.051184388134311365,0.07465542710824241,0,-0.03945271531574981
2026-04-27T19:18:41.148Z,163,16.300000000000356,1,0,0,-0.03213572075439042,16.206641954407726,-0.03931425585812956,-0.40211361627520215,0.0521263883420759,0.07297432541032942,0,-0.03213572075439042
2026-04-27T19:18:41.148Z,164,16.40000000000035,1,0,0,-0.02609850323473031,16.77093146873278,-0.04475465306575056,-0.39168224424142034,0.05268455858438664,0.07098079693699194,0,-0.02609850323473031
2026-04-27T19:18:41.149Z,165,16.500000000000345,1,0,0,-0.02113102129264475,17.334659630861072,-0.04487222025204412,-0.3813758562818221,0.053342854716420786,0.0690559573267843,0,-0.02113102129264475
2026-04-27T19:18:41.150Z,166,16.60000000000034,1,0,0,-0.017056777410325467,17.897862272289306,-0.04059064393259554,-0.37330410542711145,0.05370571233161006,0.06719189060693194,0,-0.017056777410325467
2026-04-27T19:18:41.154Z,167,16.700000000000333,1,0,0,-0.013725812890471336,18.461635434606144,-0.03583708477356006,-0.36810923394348866,0.05367535061373896,0.06519991210141184,0,-0.013725812890471336
2026-04-27T19:18:41.154Z,168,16.800000000000328,1,0,0,-0.0110112136074605,19.026548096657987,-0.03405137940167036,-0.3643961954829085,0.0534903286823996,0.06332162297414874,0,-0.0110112136074605
2026-04-27T19:18:41.155Z,169,16.900000000000322,1,0,0,-0.008806037806127294,19.59214960766929,-0.03563700238343343,-0.36146351747765426,0.053276979435283714,0.06149311275897711,0,-0.008806037806127294
2026-04-27T19:18:41.156Z,170,17.000000000000316,1,0,0,-0.0070205006039015545,20.157961581996858,-0.03825110785338086,-0.35969395198279397,0.05299777906647406,0.059711772766493976,0,-0.0070205006039015545
2026-04-27T19:18:41.157Z,171,17.10000000000031,1,0,0,-0.005579465444268791,20.72392847548074,-0.039470462388263766,-0.3592234836587265,0.052615273920305974,0.058080090199733786,0,-0.005579465444268791
2026-04-27T19:18:41.157Z,172,17.200000000000305,1,0,0,-0.004420274045874787,21.290009817997408,-0.038937018914252934,-0.3596222881492732,0.05217291383235845,0.05643135236317763,0,-0.004420274045874787
2026-04-27T19:18:41.158Z,173,17.3000000000003,1,0,0,-0.003490871034646649,21.85591009162044,-0.03800928303189513,-0.36063145629141863,0.051706761129926504,0.054818067220285996,0,-0.003490871034646649
2026-04-27T19:18:41.159Z,174,17.400000000000293,1,0,0,-0.0027481687209481177,22.4213039547405,-0.03805940570743419,-0.36212014164177136,0.05121575256795782,0.05333641832759052,0,-0.0027481687209481177
2026-04-27T19:18:41.159Z,175,17.500000000000288,1,0,0,-0.0021566307847195472,22.985970224223852,-0.03922421037047727,-0.364159851668789,0.05068996353095606,0.051833491419641414,0,-0.0021566307847195472
2026-04-27T19:18:41.160Z,176,17.600000000000282,1,0,0,-0.001687063559681496,23.54727159637574,-0.04076757603625775,-0.3666195906868794,0.05016351721852412,0.05040984357019421,0,-0.001687063559681496
2026-04-27T19:18:41.161Z,177,17.700000000000276,1,0,0,-0.0013156118703246578,24.09730748695464,-0.04193340946984999,-0.3692822715013243,0.04965743433673149,0.04907546969522135,0,-0.0013156118703246578
2026-04-27T19:18:41.161Z,178,17.80000000000027,1,0,0,-0.001022799574537728,24.635702362059032,-0.04255121399285376,-0.3721316686684684,0.049170279759977266,0.0478679487637132,0,-0.001022799574537728
