timestamp_utc,sample_index,race_time_seconds,game_state,is_racing,is_paused,level_id,level_name,car_id,car_name,player_steer,player_throttle,player_brake,position_x,position_y,position_z,forward_x,forward_y,forward_z,right_x,right_y,right_z,up_x,up_y,up_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,vehicle_applied_throttle,vehicle_applied_brake,vehicle_applied_handbrake,vehicle_control_candidate_1dfc,vehicle_applied_steer,vehicle_frame_delta_ms,vehicle_frame_delta_seconds,speed_magnitude,planar_speed_magnitude,yaw_radians,yaw_degrees,pitch_radians,pitch_degrees,roll_radians,roll_degrees,yaw_rate,quat_x,quat_y,quat_z,quat_w,camera_position_x,camera_position_y,camera_position_z,camera_forward_x,camera_forward_y,camera_forward_z,camera_fov,camera_mode_index,camera_family,wheel_0_contact_flag,wheel_0_contact_ptr,wheel_0_contact_surface_44_candidate,wheel_0_contact_surface_48_candidate,wheel_0_contact_surface_4c_candidate,wheel_0_contact_surface_50_candidate,wheel_0_suspension_length_candidate,wheel_0_tire_force_multiplier_candidate,wheel_0_load_or_spin_candidate,wheel_0_rotation_or_phase_candidate,wheel_0_vertical_load_candidate,wheel_1_contact_flag,wheel_1_contact_ptr,wheel_1_contact_surface_44_candidate,wheel_1_contact_surface_48_candidate,wheel_1_contact_surface_4c_candidate,wheel_1_contact_surface_50_candidate,wheel_1_suspension_length_candidate,wheel_1_tire_force_multiplier_candidate,wheel_1_load_or_spin_candidate,wheel_1_rotation_or_phase_candidate,wheel_1_vertical_load_candidate,wheel_2_contact_flag,wheel_2_contact_ptr,wheel_2_contact_surface_44_candidate,wheel_2_contact_surface_48_candidate,wheel_2_contact_surface_4c_candidate,wheel_2_contact_surface_50_candidate,wheel_2_suspension_length_candidate,wheel_2_tire_force_multiplier_candidate,wheel_2_load_or_spin_candidate,wheel_2_rotation_or_phase_candidate,wheel_2_vertical_load_candidate,wheel_3_contact_flag,wheel_3_contact_ptr,wheel_3_contact_surface_44_candidate,wheel_3_contact_surface_48_candidate,wheel_3_contact_surface_4c_candidate,wheel_3_contact_surface_50_candidate,wheel_3_suspension_length_candidate,wheel_3_tire_force_multiplier_candidate,wheel_3_load_or_spin_candidate,wheel_3_rotation_or_phase_candidate,wheel_3_vertical_load_candidate,web_gear,web_engine_rpm,web_clutch,web_steer_state,web_steer_raw,web_steer_limit,web_steer_target,web_steer_speed_kph,web_speed_forward,web_speed_right,web_front_grip_scale,web_rear_grip_scale,web_inertia_roll_torque,web_inertia_pitch_torque,web_aero_drag_force,web_rolling_resistance_drag,web_brake_distance_scale,web_slip_long_avg,web_slip_lat_avg,web_slip_angle_deg,web_surface_type,web_surface_grip,web_wheel_contacts,web_forward_impulse,web_suspension_force,web_camera_fov_degrees,web_sim_steps,web_sim_backlog_ms,web_wheel_0_forward_impulse,web_wheel_0_suspension_force,web_wheel_0_angular_velocity,web_wheel_1_forward_impulse,web_wheel_1_suspension_force,web_wheel_1_angular_velocity,web_wheel_2_forward_impulse,web_wheel_2_suspension_force,web_wheel_2_angular_velocity,web_wheel_3_forward_impulse,web_wheel_3_suspension_force,web_wheel_3_angular_velocity,web_input_throttle_raw,web_input_brake_raw,web_input_steer_raw,web_input_handbrake_raw
2026-04-28T08:36:21.598Z,849,14.162,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469436042010784,0.494881272315979,92.88347625732422,0.000004706130838964751,-0.04173466591532161,0.999128729263046,-0.9999999964785546,-0.00008391328023430212,0.0000012050880639205557,-0.00008378987510104586,0.9991287257503398,0.04173466616326213,0.0000087783901108196,-0.1407320499420166,3.2941880226135254,-0.0018657634500414133,0.0000697195137036033,0.000013394756024354137,0,0,1,1,-3.0621138551864537e-21,16,0.016,3.297192781486753,3.294188022625222,0.000004710234728613172,0.00026987657046548345,0.041746790871963396,2.3919149251787726,-0.00008398645527280115,-0.004812069423395765,0.0000697195137036033,-0.00004193492403376726,0.9997821577088606,0.020871879797761464,-0.0000014781267242335279,-0.01252823161014718,2.138095781716701,88.90694594931877,0.000029873033683213665,-0.318544860465483,0.9479077861156264,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4713.0966796875,0,-0.02530810236930847,0.9940626721844846,-10.9716796875,5.231155283365901,4713.0966796875,1,tarmac,1.6,0,4715.1171875,0,-0.025427311658859253,0.9940626721844846,-10.9716796875,3.7453127851855044,4715.1171875,1,tarmac,1.6,82.19678497314453,3746.476806640625,0,0.07385516166687012,0.9953533956226401,-10.9716796875,5.486892588053401,3746.476806640625,1,tarmac,1.6,82.19678497314453,3748.744873046875,0,0.07373467087745667,0.9953533956226401,-10.9716796875,3.4997073164355044,3748.744873046875,1,1791.2119632385525,1,-3.0621138551864537e-21,0,1,-7.760804678122451e-171,19.137426093907806,3.4736261856696653,0.000007449495828544708,0.9940626721844846,0.9953533956226401,0,0,3.6198236633476446,84.33,0.08559043993604634,0.05243001684263119,0.000002146375710261669,0.0001228758213063114,tarmac,1.6,4,164.39356994628906,16923.435546875,100,1,1.000000000002603,0,4713.0966796875,-10.9716796875,0,4715.1171875,-10.9716796875,82.19678497314453,3746.476806640625,-10.9716796875,82.19678497314453,3748.744873046875,-10.9716796875,0,0,0,1
2026-04-28T08:36:21.615Z,850,14.179,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469452805817127,0.4948422312736511,92.93546295166016,0.000005892038938470227,-0.04170131611383912,0.9991301217557489,-0.9999999964560085,-0.0000841563806457326,0.0000023846814678129416,-0.00008398373048537393,0.999130118228891,0.04170131646190272,0.000012616291314770933,-0.13962587714195251,3.1177024841308594,-0.001974407583475113,0.00006956378638278693,0.00001437099308532197,0,0,1,1,-2.9716147139826975e-21,17,0.017,3.1208274808586522,3.117702484156386,0.000005897168757206497,0.0003378828808643411,0.041713412011700216,2.3900024573607355,-0.00008422965028408203,-0.004826003471140796,0.00006956378638278693,-0.00004204417214202069,0.9997825059032401,0.0208551940255228,-0.000002069630233929149,-0.012533367539338933,2.138021931281965,88.95893681476728,0.00003109477679191876,-0.31853687719821555,0.9479104688196685,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4712.90966796875,0,-0.02533137798309326,0.993785243941374,-10.3857421875,5.058059580240901,4712.90966796875,1,tarmac,1.6,0,4714.93603515625,0,-0.02545088529586792,0.993785243941374,-10.3857421875,3.5722170820605044,4714.93603515625,1,tarmac,1.6,82.19678497314453,3747.854736328125,0,0.0737600326538086,0.9951362778671623,-10.3857421875,5.313796884928401,3747.854736328125,1,tarmac,1.6,82.19678497314453,3750.130859375,0,0.07363918423652649,0.9951362778671623,-10.3857421875,3.3266116133105044,3750.130859375,1,1725.1594459782712,1,-2.9716147139826975e-21,0,1,-5.944220231486922e-171,18.4999099204391,3.2971912981166183,0.00000700068453118688,0.993785243941374,0.9951362778671623,0,0,3.261441136927488,84.33,0.08559043993604634,0.05503734101514662,0.0000021251624021168827,0.0001216519276779736,tarmac,1.6,4,164.39356994628906,16925.831298828125,100,1,1.3333333333359378,0,4712.90966796875,-10.3857421875,0,4714.93603515625,-10.3857421875,82.19678497314453,3747.854736328125,-10.3857421875,82.19678497314453,3750.130859375,-10.3857421875,0,0,0,1
2026-04-28T08:36:21.632Z,851,14.196,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469419278204441,0.4948218762874603,92.9845199584961,0.000007076339093368598,-0.04166695036589439,0.9991315555006416,-0.9999999964310321,-0.00008441117310347445,0.0000035622765475568995,-0.00008418943748441178,0.999131551959981,0.041666950814508504,0.000016017782400012948,-0.13850173354148865,2.9412755966186523,-0.00203284015879035,0.0000694402406224981,0.000015066563719301485,0,0,1,1,-2.8837902266115365e-21,17,0.017,2.944534745204236,2.9412755966622677,0.0000070824898425958425,0.0004057967764250165,0.041679016368395085,2.388031732165714,-0.00008448454333871674,-0.0048406077673985625,0.0000694402406224981,-0.00004215930693284996,0.9997828644125253,0.020837999966465244,-0.000002660231541169887,-0.012538451313583983,2.1379646300217754,89.00800038433371,0.000032316179986589896,-0.31852857411866503,0.9479132589143349,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4712.38427734375,0,-0.025334417819976807,0.9934762237837867,-9.7998046875,4.894729502115901,4712.38427734375,1,tarmac,1.6,0,4714.41650390625,0,-0.02545425295829773,0.9934762237837867,-9.7998046875,3.4088870039355044,4714.41650390625,1,tarmac,1.6,82.19678497314453,3748.876708984375,0,0.07368108630180359,0.9948944360047026,-9.79248046875,5.150588877115901,3748.876708984375,1,tarmac,1.6,82.19678497314453,3751.1591796875,0,0.07355991005897522,0.9948944360047026,-9.7998046875,3.1632815351855044,3751.1591796875,1,1658.9247604147115,1,-2.8837902266115365e-21,0,1,-4.552846724776305e-171,17.862583664330483,3.1208130454825707,0.000006568844530754779,0.9934762237837867,0.9948944360047026,0,0,2.921842219469204,84.33,0.08559043993604634,0.05795657625002094,0.000002106950411123732,0.00012059904339162013,tarmac,1.6,4,164.39356994628906,16926.836669921875,100,1,1.6666666666692724,0,4712.38427734375,-9.7998046875,0,4714.41650390625,-9.7998046875,82.19678497314453,3748.876708984375,-9.79248046875,82.19678497314453,3751.1591796875,-9.7998046875,0,0,0,1
2026-04-28T08:36:21.648Z,852,14.213,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469344772398472,0.49482008814811707,93.0306396484375,0.000008258267091520995,-0.04163240594820535,0.9991329955049854,-0.9999999964041185,-0.00008467184537079625,0.000004737281667464425,-0.00008440121006678776,0.999132991951343,0.041632406497742885,0.000018987708244821988,-0.13738392293453217,2.7649075984954834,-0.00204409658908844,0.00006928578659426421,0.000015419202100019902,0,0,1,1,-2.798561345106006e-21,17,0.017,2.768318690263005,2.7649075985606815,0.000008265433259121837,0.00047357444159474215,0.04164444194964038,2.386050763891951,-0.00008474532004266136,-0.0048555491719299215,0.00006928578659426421,-0.000042277428570673547,0.9997832244867444,0.020820716532999856,-0.000003249591621638008,-0.012543486214008196,2.1379254645259174,89.05412657932288,0.00003353575047596551,-0.3185201623008271,0.9479160854649573,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4711.5390625,0,-0.02531757950782776,0.9931302343041153,-9.20654296875,4.741287119303401,4711.5390625,1,tarmac,1.6,0,4713.578125,0,-0.025437772274017334,0.9931302343041153,-9.20654296875,3.2554446211230044,4713.578125,1,tarmac,1.6,82.19678497314453,3749.5341796875,0,0.07361951470375061,0.9946236616293077,-9.20654296875,4.997146494303401,3749.5341796875,1,tarmac,1.6,82.19678497314453,3751.8232421875,0,0.07349801063537598,0.9946236616293077,-9.20654296875,3.0098391523730044,3751.8232421875,1,1592.5333892373912,1,-2.798561345106006e-21,0,1,-3.4871543267368483e-171,17.225449184796563,2.944492206976083,0.000006150948539991949,0.9931302343041153,0.9946236616293077,0,0,2.601010307094215,84.33,0.08559043993604634,0.06199008301622768,0.0000020912520224123128,0.00011968902159367962,tarmac,1.6,4,164.39356994628906,16926.474609375,100,1,2.0000000000026072,0,4711.5390625,-9.20654296875,0,4713.578125,-9.20654296875,82.19678497314453,3749.5341796875,-9.20654296875,82.19678497314453,3751.8232421875,-9.20654296875,0,0,0,1
2026-04-28T08:36:21.664Z,853,14.229,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469222769141197,0.4948365092277527,93.07374572753906,0.000009437788236290019,-0.04159847548834379,0.9991344087498809,-0.9999999963760386,-0.00008492935208613687,0.000005909972251360979,-0.00008460999214625783,0.9991344051848335,0.04159847613913778,0.000021512809325940907,-0.1362960785627365,2.5885982513427734,-0.0020093568600714207,0.00006915126868989319,0.00001522828188171843,0,0,1,1,-2.7158513577196286e-21,16,0.016,2.5921839302698495,2.5885982514321655,0.00000944596458029896,0.0005412139038811944,0.041610482070412284,2.3841050061394076,-0.00008500292997704668,-0.004870309133930842,0.00006915126868989319,-0.000042394011060289614,0.999783577869575,0.020803740296666207,-0.00000383777070042382,-0.01254825874582712,2.137904740933181,89.09723888199296,0.000034704167044007145,-0.31851178173099276,0.9479189014331182,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4710.40283203125,0,-0.02528202533721924,0.992652177952588,-8.62060546875,4.597610361490901,4710.40283203125,1,tarmac,1.6,0,4712.44873046875,0,-0.02540263533592224,0.992652177952588,-8.62060546875,3.1117678633105044,4712.44873046875,1,tarmac,1.6,82.19678497314453,3749.81884765625,0,0.07357645034790039,0.9942495305715906,-8.62060546875,4.853469736490901,3749.81884765625,1,tarmac,1.6,82.19678497314453,3752.11669921875,0,0.07345449924468994,0.9942495305715906,-8.62060546875,2.8661623945605044,3752.11669921875,1,1526.0076940358397,1,-2.7158513577196286e-21,0,1,-2.6709103190986497e-171,16.58850825338144,2.7682300345864608,0.000005742988181187396,0.992652177952588,0.9942495305715906,0,0,2.298929257325862,84.33,0.08559043993604634,0.06576346318294915,0.000002077099496625856,0.0001188661998692007,tarmac,1.6,4,164.39356994628906,16924.787109375,100,1,1.3333333333359412,0,4710.40283203125,-8.62060546875,0,4712.44873046875,-8.62060546875,82.19678497314453,3749.81884765625,-8.62060546875,82.19678497314453,3752.11669921875,-8.62060546875,0,0,0,1
2026-04-28T08:36:21.681Z,854,14.245,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012469062581658363,0.49487030506134033,93.11392211914062,0.000010614770627637555,-0.041565795326241814,0.9991357688253503,-0.9999999963473561,-0.00008517719960713276,0.00000708043167331511,-0.00008480928304210845,0.9991357652510202,0.0415657960785532,0.00002360477446927689,-0.13526059687137604,2.4123477935791016,-0.001933932420797646,0.00006902497261762619,0.000014662407920695841,0,0,1,1,-2.6355858198806653e-21,16,0.016,2.4161368559767356,2.412347793694588,0.000010623952177908334,0.0006087076215429666,0.04157777361840799,2.3822309498851553,-0.00008525087617035236,-0.004884515404353593,0.00006902497261762619,-0.00004250580540357101,0.9997839179572413,0.020787389632814235,-0.0000044247566857015236,-0.012552983096543227,2.137902589157504,89.13742120192865,0.00003587014527130221,-0.3185036628367338,0.947921629393969,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4709.0048828125,0,-0.025228887796401978,0.9922049519812556,-8.03466796875,4.463699228678401,4709.0048828125,1,tarmac,1.6,0,4711.056640625,0,-0.025349825620651245,0.9922049519812556,-8.03466796875,2.9778567304980044,4711.056640625,1,tarmac,1.6,82.19678497314453,3749.73681640625,0,0.07355225086212158,0.9938995276375043,-8.03466796875,4.719558603678401,3749.73681640625,1,tarmac,1.6,82.19678497314453,3752.040771484375,0,0.07342994213104248,0.9938995276375043,-8.03466796875,2.7322512617480044,3752.040771484375,1,1460.347899431473,1,-2.6355858198806653e-21,0,1,-2.0457259026282223e-171,15.951762411278281,2.59202729263262,0.0000053612722315924474,0.9922049519812556,0.9938995276375043,0,0,2.0155816457343403,84.33,0.08559043993604634,0.07007136943498342,0.000002071110195885466,0.00011850888783601685,tarmac,1.6,4,164.39356994628906,16921.839111328125,100,1,0.6666666666692751,0,4709.0048828125,-8.03466796875,0,4711.056640625,-8.03466796875,82.19678497314453,3749.73681640625,-8.03466796875,82.19678497314453,3752.040771484375,-8.03466796875,0,0,0,1
2026-04-28T08:36:21.698Z,855,14.262,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012468860484659672,0.4949203133583069,93.15116882324219,0.000011788890653338163,-0.04153498939489401,0.9991370499170714,-0.9999999963185765,-0.00008540965302602466,0.000008248519637986391,-0.0000849933465831756,0.9991370463360656,0.04153499024887118,0.000025265910153393634,-0.1342981457710266,2.2361559867858887,-0.0018241585930809379,0.00006889395444886759,0.000013751548067375552,0,0,1,1,-2.5576924871869747e-21,17,0.017,2.2401851686488494,2.236155986928626,0.000011799072663524557,0.00067603706578814,0.04154694106035637,2.380464374437205,-0.0000854834210493836,-0.004897839244469463,0.00006889395444886759,-0.000042609943496362735,0.9997842382949075,0.020771976708053967,-0.0000050104336325349466,-0.012557848030464162,2.137918721815035,89.17467349845441,0.00003707945836367065,-0.31849601223589785,0.9479241999310624,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4707.38134765625,0,-0.025159716606140137,0.991694370318457,-7.44873046875,4.339553720865901,4707.38134765625,1,tarmac,1.6,0,4709.4384765625,0,-0.025281041860580444,0.991694370318457,-7.44873046875,2.8537112226855044,4709.4384765625,1,tarmac,1.6,82.19678497314453,3749.300537109375,0,0.07354694604873657,0.9934999419883577,-7.44873046875,4.595413095865901,3749.300537109375,1,tarmac,1.6,82.19678497314453,3751.610595703125,0,0.0734243094921112,0.9934999419883577,-7.44873046875,2.6081057539355044,3751.610595703125,1,1402.8841990598912,1,-2.5576924871869747e-21,0,1,-1.5668794413495555e-171,15.315213139865488,2.415885181947613,0.000004996808200345348,0.991694370318457,0.9934999419883577,0,0,1.7509503637137054,84.33,0.08559043993604634,0.07503090075517649,0.0000020713465170345844,0.00011850564052259197,tarmac,1.6,4,164.39356994628906,16917.73095703125,100,1,1.00000000000261,0,4707.38134765625,-7.44873046875,0,4709.4384765625,-7.44873046875,82.19678497314453,3749.300537109375,-7.44873046875,82.19678497314453,3751.610595703125,-7.44873046875,0,0,0,1
2026-04-28T08:36:21.714Z,856,14.279,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012468624860048294,0.49498501420021057,93.18548583984375,0.00001296017740489401,-0.04150655015566752,0.9991382317408382,-0.9999999962902666,-0.00008562029218333688,0.000009414487511478294,-0.00008515574443510805,0.999138228156315,0.04150655111134348,0.000026495774363866076,-0.13342736661434174,2.0600228309631348,-0.0016835128189995885,0.00006878065323689952,0.00001246511692443164,0,0,1,1,-2.4821012503811747e-21,18,0.018,2.0643393439434887,2.0600228311335274,0.000012971355706793545,0.0007432039365622051,0.04151847727512776,2.378833519674639,-0.00008569414077143868,-0.004909912595203389,0.00006878065323689952,-0.00004270321025260001,0.9997845338105882,0.020757747909595607,-0.00000559487173478602,-0.012562841585524634,2.1379520887784134,89.20899565457229,0.000038327220740798776,-0.31848893263876776,0.9479265785479605,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4705.56640625,0,-0.025076299905776978,0.9911065546749243,-6.86279296875,4.225173838053401,4705.56640625,1,tarmac,1.6,0,4707.6298828125,0,-0.025197982788085938,0.9911065546749243,-6.86279296875,2.7393313398730044,4707.6298828125,1,tarmac,1.6,82.19678497314453,3748.53076171875,0,0.07356014847755432,0.9930399123542886,-6.86279296875,4.481033213053401,3748.53076171875,1,tarmac,1.6,82.19678497314453,3750.847412109375,0,0.07343712449073792,0.9930399123542886,-6.86279296875,2.4937258711230044,3750.847412109375,1,1352.5935016812045,1,-2.4821012503811747e-21,0,1,-1.200117366930594e-171,14.678861715586413,2.2398043681498607,0.000004649424542566982,0.9911065546749243,0.9930399123542886,0,0,1.5050170822814442,84.33,0.08559043993604634,0.08079566237936395,0.000002079204031268407,0.00011893556742783577,tarmac,1.6,4,164.39356994628906,16912.574462890625,100,1,2.333333333335942,0,4705.56640625,-6.86279296875,0,4707.6298828125,-6.86279296875,82.19678497314453,3748.53076171875,-6.86279296875,82.19678497314453,3750.847412109375,-6.86279296875,0,0,0,1
2026-04-28T08:36:21.731Z,857,14.296,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012468362227082253,0.4950626790523529,93.21687316894531,0.000014127931678456747,-0.0414809241731392,0.9991392959593492,-0.9999999962630145,-0.0000858025641978519,0.00001057786637864243,-0.0000852899339109825,0.9991392923750234,0.04148092523033833,0.000027298843633616343,-0.13266433775424957,1.8839482069015503,-0.001517110038548708,0.00006864119495730847,0.00001079183039109921,0,0,1,1,-2.4087440722475782e-21,16,0.016,1.8886134261792613,1.8839482070993336,0.000014140102120545524,0.0008101681733912441,0.041492829203556784,2.377363993420973,-0.00008587647852680134,-0.004920359779031558,0.00006864119495730847,-0.0000427823312883614,0.9997847999191358,0.02074492666076429,-0.000006177778972809299,-0.012567359294236169,2.138001051129671,89.24038743483707,0.000039467968815665896,-0.3184824251784579,0.947928764884117,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4703.60546875,0,-0.024980753660202026,0.9904232989828413,-6.27685546875,4.120559580240901,4703.60546875,1,tarmac,1.6,0,4705.673828125,0,-0.02510276436805725,0.9904232989828413,-6.27685546875,2.6347170820605044,4705.673828125,1,tarmac,1.6,82.19678497314453,3747.45703125,0,0.07359087467193604,0.9925051905083105,-6.27685546875,4.376418955240901,3747.45703125,1,tarmac,1.6,82.19678497314453,3749.7783203125,0,0.07346758246421814,0.9925051905083105,-6.27685546875,2.3891116133105044,3749.7783203125,1,1308.580425139315,1,-2.4087440722475782e-21,0,1,-9.192039006957073e-172,14.042709303079516,2.063785678702169,0.000004322375064661925,0.9904232989828413,0.9925051905083105,0,0,1.2777633982904564,84.33,0.08559043993604634,0.08757161169507778,0.0000020982170679552802,0.00011999979030433624,tarmac,1.6,4,164.39356994628906,16906.5146484375,100,1,1.666666666669276,0,4703.60546875,-6.27685546875,0,4705.673828125,-6.27685546875,82.19678497314453,3747.45703125,-6.27685546875,82.19678497314453,3749.7783203125,-6.27685546875,0,0,0,1
2026-04-28T08:36:21.748Z,858,14.312,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012468083761632442,0.4951513409614563,93.24533081054688,0.000015293015927417944,-0.04145842279466945,0.9991402298704132,-0.9999999962369928,-0.00008595462231865673,0.000011739566124915725,-0.00008539401720605448,0.9991402262901746,0.041458423953166505,0.00002767800833680667,-0.13202233612537384,1.7079322338104248,-0.001331652281805873,0.00006855785613879561,0.000009004291314340662,0,0,1,1,-2.3375549263741075e-21,17,0.017,1.713027265775633,1.7079322340346936,0.000015306175718904988,0.0008769792691788746,0.04147030845190468,2.376073649399845,-0.00008602858722419781,-0.004929074965419608,0.00006855785613879561,-0.00004284637041784702,0.9997850334443875,0.020733668732311583,-0.000006759598600711933,-0.01257202839652919,2.138064407666615,89.26884894550584,0.00004064831534736762,-0.31847668302625354,0.9479306940469381,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4701.541015625,0,-0.024875342845916748,0.9896201916493143,-5.69091796875,4.025710947428401,4701.541015625,1,tarmac,1.6,0,4703.61181640625,0,-0.024997591972351074,0.9896201916493143,-5.69091796875,2.5398684492480044,4703.61181640625,1,tarmac,1.6,82.19678497314453,3746.113037109375,0,0.0736379325389862,0.9918766717255503,-5.69091796875,4.281570322428401,3746.113037109375,1,tarmac,1.6,82.19678497314453,3748.438232421875,0,0.07351434230804443,0.9918766717255503,-5.69091796875,2.2942629804980044,3748.438232421875,1,1270.061354860858,1,-2.3375549263741075e-21,0,1,-7.040443162781666e-172,13.406756927381597,1.8878297247880333,0.000004012249222211148,0.9896201916493143,0.9918766717255503,0,0,1.069170320942808,84.33,0.08559043993604634,0.09027716708151667,0.0000021297025083235724,0.00012177207709387638,tarmac,1.6,4,164.39356994628906,16899.7041015625,100,1,2.000000000002611,0,4701.541015625,-5.69091796875,0,4703.61181640625,-5.69091796875,82.19678497314453,3746.113037109375,-5.69091796875,82.19678497314453,3748.438232421875,-5.69091796875,0,0,0,1
2026-04-28T08:36:21.765Z,859,14.329,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.01246778666973114,0.4952487349510193,93.27086639404297,0.000016454056078342587,-0.0414393139602588,0.9991410225727734,-0.9999999962126518,-0.00008607164576518741,0.000012898385486065765,-0.00008546321191861336,0.9991410190009092,0.041439315219541376,0.00002764009332167916,-0.131511852145195,1.5319749116897583,-0.0011310128029435873,0.00006840402784291655,0.000006933224540262017,0,0,1,1,-2.2684697377240645e-21,16,0.016,1.5376093450761406,1.5319749119391013,0.000016468201890546123,0.0009435584644976561,0.04145118318174135,2.3749778521374383,-0.00008614564302278382,-0.00493578176864612,0.00006840402784291655,-0.000042892926463539975,0.999785231660572,0.020724108177249397,-0.000007339686723431601,-0.012576433667325453,2.1381400162820805,89.29438770125967,0.00004177006369321536,-0.3184717257796056,0.9479323594720361,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4699.41357421875,0,-0.024762272834777832,0.9892995135610572,-5.10498046875,3.9406279396159007,4699.41357421875,1,tarmac,1.6,0,4701.48681640625,0,-0.024884730577468872,0.9892995135610572,-5.10498046875,2.4547854414355044,4701.48681640625,1,tarmac,1.6,82.19678497314453,3744.538330078125,0,0.07369974255561829,0.9916257062651752,-5.10498046875,4.196487314615901,3744.538330078125,1,tarmac,1.6,82.19678497314453,3746.866455078125,0,0.0735759437084198,0.9916257062651752,-5.10498046875,2.2091799726855044,3746.866455078125,1,1236.3504922788125,1,-2.2684697377240645e-21,0,1,-5.392474933020114e-172,12.771005561335375,1.711937242945142,0.000003720305202321642,0.9892995135610572,0.9916257062651752,0,0,0.8792187371389365,84.33,0.08559043993604634,0.09022155116007102,0.0000021782510618311047,0.0001245126171953307,tarmac,1.6,4,164.39356994628906,16892.30517578125,100,1,1.3333333333359447,0,4699.41357421875,-5.10498046875,0,4701.48681640625,-5.10498046875,82.19678497314453,3744.538330078125,-5.10498046875,82.19678497314453,3746.866455078125,-5.10498046875,0,0,0,1
2026-04-28T08:36:21.781Z,860,14.346,WebPort,true,false,webtest,webtest,car_1,car_1,0,0,0,-0.012467470951378345,0.49535271525382996,93.29347229003906,0.00001761120175131779,-0.04142373289727926,0.9991416686550013,-0.999999996190091,-0.00008615270847265864,0.000014054498316515428,-0.00008549657111825151,0.9991416650958792,0.04142373425671138,0.000027172965928912163,-0.13114005327224731,1.3560762405395508,-0.0009225154644809663,0.00006826219760114327,0.000004800912392965984,0,0,1,1,-2.201426324964274e-21,17,0.017,1.3624024678730215,1.356076240811796,0.000017626330981872996,0.001009914373562007,0.041435588728518734,2.3740843557839684,-0.00008622671966229614,-0.00494042711790728,0.00006826219760114327,-0.00004292153114955263,0.9997853932145854,0.020716312649761075,-0.000007918124300160882,-0.012580979325564425,2.1382260199126772,89.31699610197555,0.000042929412409522096,-0.31846762535208956,0.9479337370089045,1.7453292519943295,0,web_chase,1,tarmac,1.6,0,4697.27099609375,0,-0.024644196033477783,0.989306091170089,-4.51904296875,3.8653105568034007,4697.27099609375,1,tarmac,1.6,0,4699.34375,0,-0.024766743183135986,0.989306091170089,-4.51904296875,2.3794680586230044,4699.34375,1,tarmac,1.6,82.19678497314453,3742.777587890625,0,0.07377427816390991,0.9916308539592001,-4.51904296875,4.121169931803401,3742.777587890625,1,tarmac,1.6,82.19678497314453,3745.107666015625,0,0.0736503005027771,0.9916308539592001,-4.51904296875,2.1338625898730044,3745.107666015625,1,1206.8476447850828,1,-2.201426324964274e-21,0,1,-4.130249365121116e-172,12.135456092571372,1.5361087412068708,0.0000034393513007244846,0.989306091170089,0.9916308539592001,0,0,0.7078890194471958,84.33,0.08559043993604634,0.0901979252909354,0.000002245044141337221,0.00012828539315464722,tarmac,1.6,4,164.39356994628906,16884.5,100,1,1.6666666666692795,0,4697.27099609375,-4.51904296875,0,4699.34375,-4.51904296875,82.19678497314453,3742.777587890625,-4.51904296875,82.19678497314453,3745.107666015625,-4.51904296875,0,0,0,1
